time_ms,detector_state,anomaly_belief,anomaly_plausibility,anomaly_decision_score,anomaly_ignorance,detection_conflict,estimated_origin,origin_score,origin_belief,origin_plausibility,origin_margin,origin_ignorance,localization_conflict,propagation_support,observed_evidence_path,alarm,localization_valid,alarm_timestamp_ms,localization_timestamp_ms,detection_fallback,localization_fallback,timing_evidence,timing_detection_reliability,timing_origin_reliability,communication_evidence,communication_detection_reliability,communication_origin_reliability,memory_control_evidence,memory_control_detection_reliability,memory_control_origin_reliability,sensor_control_evidence,sensor_control_detection_reliability,sensor_control_origin_reliability,actuator_evidence,actuator_detection_reliability,actuator_origin_reliability,plant_evidence,plant_detection_reliability,plant_origin_reliability,detection_K_0,localization_K_0,detection_K_1,localization_K_1,detection_K_2,localization_K_2,detection_K_3,localization_K_3,detection_K_4,localization_K_4,detection_K_5,localization_K_5,detection_K_6,localization_K_6,origin_mass_1,origin_mass_2,origin_mass_3,origin_mass_4,origin_mass_5,origin_mass_6,origin_mass_7,origin_mass_8,origin_mass_9,origin_mass_10,origin_mass_11,origin_mass_12,origin_mass_13,origin_mass_14,origin_mass_15,origin_mass_16,origin_mass_17,origin_mass_18,origin_mass_19,origin_mass_20,origin_mass_21,origin_mass_22,origin_mass_23,origin_mass_24,origin_mass_25,origin_mass_26,origin_mass_27,origin_mass_28,origin_mass_29,origin_mass_30,origin_mass_31,detection_mass_normal,detection_mass_abnormal,detection_mass_ignorance
58400,NORMAL,8.3436993590661126e-11,1,8.3436993590661126e-11,0.99999999991656296,0,UNKNOWN,0.20000000006674959,8.3436993590661126e-11,1,8.3437007303288624e-11,0.99999999991656296,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3436993590661126e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999991656296,0,8.3436993590661126e-11,0.99999999991656296
58500,NORMAL,6.6749594872528903e-11,1,6.6749594872528903e-11,0.99999999993325039,0,UNKNOWN,0.20000000005339968,6.6749594872528903e-11,1,6.6749605842630899e-11,0.99999999993325039,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6749594872528903e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999993325039,0,6.6749594872528903e-11,0.99999999993325039
58600,NORMAL,5.3399675898023124e-11,1,5.3399675898023124e-11,0.99999999994660027,0,UNKNOWN,0.20000000004271973,5.3399675898023124e-11,1,5.3399673571874473e-11,0.99999999994660027,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3399675898023124e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999994660027,0,5.3399675898023124e-11,0.99999999994660027
58700,NORMAL,4.2719740718418505e-11,1,4.2719740718418505e-11,0.99999999995728028,0,UNKNOWN,0.20000000003417581,4.2719740718418505e-11,1,4.2719744408614702e-11,0.99999999995728028,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2719740718418505e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999995728028,0,4.2719740718418505e-11,0.99999999995728028
58800,NORMAL,3.4175792574734808e-11,1,3.4175792574734808e-11,0.99999999996582423,0,UNKNOWN,0.20000000002734064,3.4175792574734808e-11,1,3.4175801078006884e-11,0.99999999996582423,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4175792574734808e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999996582423,0,3.4175792574734808e-11,0.99999999996582423
58900,NORMAL,2.7340634059787849e-11,1,2.7340634059787849e-11,0.99999999997265943,0,UNKNOWN,0.20000000002187251,2.7340634059787849e-11,1,2.7340629760175261e-11,0.99999999997265943,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7340634059787849e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999997265943,0,2.7340634059787849e-11,0.99999999997265943
59000,NORMAL,2.1872507247830282e-11,1,2.1872507247830282e-11,0.9999999999781275,0,UNKNOWN,0.20000000001749801,2.1872507247830282e-11,1,2.1872503808140209e-11,0.9999999999781275,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1872507247830282e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999781275,0,2.1872507247830282e-11,0.9999999999781275
59100,NORMAL,1.7498005798264226e-11,1,1.7498005798264226e-11,0.999999999982502,0,UNKNOWN,0.2000000000139984,1.7498005798264226e-11,1,1.7498003046512167e-11,0.999999999982502,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7498005798264226e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999982502,0,1.7498005798264226e-11,0.999999999982502
59200,NORMAL,1.3998404638611382e-11,1,1.3998404638611382e-11,0.99999999998600164,0,UNKNOWN,0.20000000001119875,1.3998404638611382e-11,1,1.399841353943998e-11,0.99999999998600164,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3998404638611382e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999998600164,0,1.3998404638611382e-11,0.99999999998600164
59300,NORMAL,1.1198723710889106e-11,1,1.1198723710889106e-11,0.99999999998880129,0,UNKNOWN,0.20000000000895898,1.1198723710889106e-11,1,1.1198736382667107e-11,0.99999999998880129,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1198723710889106e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999998880129,0,1.1198723710889106e-11,0.99999999998880129
59400,NORMAL,8.9589789687112852e-12,1,8.9589789687112852e-12,0.99999999999104106,0,UNKNOWN,0.20000000000716719,8.9589789687112852e-12,1,8.9589724527883163e-12,0.99999999999104106,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9589789687112852e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999104106,0,8.9589789687112852e-12,0.99999999999104106
59500,NORMAL,7.1671831749690288e-12,1,7.1671831749690288e-12,0.99999999999283284,0,UNKNOWN,0.20000000000573376,7.1671831749690288e-12,1,7.1671835133457762e-12,0.99999999999283284,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1671831749690288e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999283284,0,7.1671831749690288e-12,0.99999999999283284
59600,NORMAL,5.7337465399752232e-12,1,5.7337465399752232e-12,0.99999999999426625,0,UNKNOWN,0.20000000000458701,5.7337465399752232e-12,1,5.733746810676621e-12,0.99999999999426625,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7337465399752232e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999426625,0,5.7337465399752232e-12,0.99999999999426625
59700,NORMAL,4.5869972319801787e-12,1,4.5869972319801787e-12,0.999999999995413,0,UNKNOWN,0.2000000000036696,4.5869972319801787e-12,1,4.5869974485412968e-12,0.999999999995413,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5869972319801787e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999995413,0,4.5869972319801787e-12,0.999999999995413
59800,NORMAL,3.6695977855841434e-12,1,3.6695977855841434e-12,0.99999999999633038,0,UNKNOWN,0.20000000000293566,3.6695977855841434e-12,1,3.6695924077179143e-12,0.99999999999633038,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6695977855841434e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999633038,0,3.6695977855841434e-12,0.99999999999633038
59900,NORMAL,2.935678228467315e-12,1,2.935678228467315e-12,0.99999999999706435,0,UNKNOWN,0.20000000000234855,2.935678228467315e-12,1,2.9356794772894546e-12,0.99999999999706435,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.935678228467315e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999706435,0,2.935678228467315e-12,0.99999999999706435
60000,NORMAL,2.3485425827738522e-12,1,2.3485425827738522e-12,0.99999999999765143,0,UNKNOWN,0.20000000000187881,2.3485425827738522e-12,1,2.3485380307164405e-12,0.99999999999765143,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3485425827738522e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999765143,0,2.3485425827738522e-12,0.99999999999765143
60100,NORMAL,0.022003173829962495,1,0.022003173829962495,0.97799682617003747,0,UNKNOWN,0.2066009521480579,0,0.99999999999816258,0,0.97799682617007799,4.1340312553221373e-14,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0.022003173828125,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1340312553221373e-14,0,1.8374937536659363e-12,0,0,0,0,0,0,0,0,0,0.022003173828084571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97799682617007799,0,0.022003173829962495,0.97799682617003747
60200,NORMAL,0.02245936244872454,1,0.02245936244872454,0.9775406375512754,0,UNKNOWN,0.20673780873387423,0,0.99999999999853739,0,0.97754063755131482,7.2674313499482827e-15,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0.00494384765625,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2674313499482827e-15,0,1.4627275715828113e-12,0,0,0,0,0,0,0,0,0,0.02245936244722252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97754063755131482,0,0.02245936244872454,0.9775406375512754
60300,NORMAL,0.019409760300340844,1,0.019409760300340844,0.98059023969965919,0,UNKNOWN,0.20582292808950811,0,0.9999999999988316,0,0.98059023969969228,1.7185977632427441e-15,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0.001468658447265625,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7185977632427441e-15,0,1.1684634595030083e-12,0,0,0,0,0,0,0,0,0,0.019409760299139305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98059023969969228,0,0.019409760300340844,0.98059023969965919
60400,NORMAL,0.015527808240272676,1,0.015527808240272676,0.98447219175972733,0,UNKNOWN,0.2046583424716065,0,0.9999999999990653,0,0.98447219175975387,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3477076760240676e-13,0,0,0,0,0,0,0,0,0,0.015527808239311445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98447219175975387,0,0.015527808240272676,0.98447219175972733
60500,NORMAL,0.01242224659221814,1,0.01242224659221814,0.98757775340778187,0,UNKNOWN,0.20372667397728519,0,0.99999999999925226,0,0.98757775340780307,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4781661408192547e-13,0,0,0,0,0,0,0,0,0,0.012422246591449157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98757775340780307,0,0.01242224659221814,0.98757775340778187
60600,NORMAL,0.0099377972737745134,1,0.0099377972737745134,0.99006220272622547,0,UNKNOWN,0.20298133918182815,0,0.99999999999940181,0,0.99006220272624246,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.982532912655404e-13,0,0,0,0,0,0,0,0,0,0.0099377972731593267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99006220272624246,0,0.0099377972737745134,0.99006220272622547
60700,NORMAL,0.0079502378190196114,1,0.0079502378190196114,0.9920497621809804,0,UNKNOWN,0.20238507134546252,0,0.99999999999952138,0,0.99204976218099394,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.786026330124323e-13,0,0,0,0,0,0,0,0,0,0.0079502378185274617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99204976218099394,0,0.0079502378190196114,0.9920497621809804
60800,NORMAL,0.0063601902552156897,1,0.0063601902552156897,0.99363980974478427,0,UNKNOWN,0.20190805707637002,0,0.99999999999961708,0,0.99363980974479515,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8288210640994584e-13,0,0,0,0,0,0,0,0,0,0.0063601902548219699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99363980974479515,0,0.0063601902552156897,0.99363980974478427
60900,NORMAL,0.0050881522041725524,1,0.0050881522041725524,0.99491184779582742,0,UNKNOWN,0.20152644566109598,0,0.99999999999969369,0,0.99491184779583608,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0630568512795667e-13,0,0,0,0,0,0,0,0,0,0.0050881522038575761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99491184779583608,0,0.0050881522041725524,0.99491184779582742
61000,NORMAL,0.0040705217633380426,1,0.0040705217633380426,0.995929478236662,0,UNKNOWN,0.20122115652887682,0,0.99999999999975497,0,0.99592947823666889,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4504454810236537e-13,0,0,0,0,0,0,0,0,0,0.004070521763086061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99592947823666889,0,0.0040705217633380426,0.995929478236662
61100,NORMAL,0.0032564174106704345,1,0.0032564174106704345,0.9967435825893296,0,UNKNOWN,0.20097692522310145,0,0.99999999999980405,0,0.99674358258933515,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9603563848189231e-13,0,0,0,0,0,0,0,0,0,0.0032564174104688492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99674358258933515,0,0.0032564174106704345,0.9967435825893296
61200,NORMAL,0.0026051339285363476,1,0.0026051339285363476,0.99739486607146366,0,UNKNOWN,0.20078154017848115,0,0.99999999999984313,0,0.9973948660714681,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5682851078551387e-13,0,0,0,0,0,0,0,0,0,0.0026051339283750794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9973948660714681,0,0.0026051339285363476,0.99739486607146366
61300,NORMAL,0.002084107142829078,1,0.002084107142829078,0.99791589285717097,0,UNKNOWN,0.20062523214278494,0,0.99999999999987454,0,0.99791589285717452,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2546280862841109e-13,0,0,0,0,0,0,0,0,0,0.0020841071427000635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99791589285717452,0,0.002084107142829078,0.99791589285717097
61400,NORMAL,0.0016672857142632624,1,0.0016672857142632624,0.99833271428573678,0,UNKNOWN,0.20050018571422795,0,0.99999999999989975,0,0.99833271428573966,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0037024690272887e-13,0,0,0,0,0,0,0,0,0,0.0016672857141600509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99833271428573966,0,0.0016672857142632624,0.99833271428573678
61500,NORMAL,0.00133382857141061,1,0.00133382857141061,0.99866617142858938,0,UNKNOWN,0.20040014857138236,0,0.99999999999991973,0,0.99866617142859171,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0296197522183099e-14,0,0,0,0,0,0,0,0,0,0.0013338285713280409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99866617142859171,0,0.00133382857141061,0.99866617142858938
61600,NORMAL,0.0010670628571284881,1,0.0010670628571284881,0.99893293714287146,0,UNKNOWN,0.20032011885710588,0,0.99999999999993583,0,0.99893293714287335,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4236958017746484e-14,0,0,0,0,0,0,0,0,0,0.0010670628570624327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99893293714287335,0,0.0010670628571284881,0.99893293714287146
61700,NORMAL,0.00085365028570279049,1,0.00085365028570279049,0.99914634971429717,0,UNKNOWN,0.2002560950856847,0,0.99999999999994871,0,0.99914634971429872,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1389566414197191e-14,0,0,0,0,0,0,0,0,0,0.00085365028564994615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99914634971429872,0,0.00085365028570279049,0.99914634971429717
61800,NORMAL,0.00068292022856223256,1,0.00068292022856223256,0.9993170797714378,0,UNKNOWN,0.20020487606854778,0,0.99999999999995903,0,0.99931707977143902,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1111653131357754e-14,0,0,0,0,0,0,0,0,0,0.00068292022851995692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99931707977143902,0,0.00068292022856223256,0.9993170797714378
61900,NORMAL,0.00054633618284978612,1,0.00054633618284978612,0.99945366381715028,0,UNKNOWN,0.20016390085483821,0,0.99999999999996714,0,0.99945366381715117,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2889322505086207e-14,0,0,0,0,0,0,0,0,0,0.00054633618281596551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99945366381715117,0,0.00054633618284978612,0.99945366381715028
62000,NORMAL,0.00043706894627982889,1,0.00043706894627982889,0.99956293105372018,0,UNKNOWN,0.20013112068387059,0,0.99999999999997369,0,0.99956293105372096,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6311458004068966e-14,0,0,0,0,0,0,0,0,0,0.00043706894625277241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99956293105372096,0,0.00043706894627982889,0.99956293105372018
62100,NORMAL,0.00034965515702386314,1,0.00034965515702386314,0.9996503448429761,0,UNKNOWN,0.20010489654709646,0,0.99999999999997902,0,0.99965034484297677,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1049166403255176e-14,0,0,0,0,0,0,0,0,0,0.00034965515700221796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99965034484297677,0,0.00034965515702386314,0.9996503448429761
62200,NORMAL,0.00027972412561909056,1,0.00027972412561909056,0.99972027587438095,0,UNKNOWN,0.20008391723767718,0,0.99999999999998312,0,0.99972027587438139,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6839333122604141e-14,0,0,0,0,0,0,0,0,0,0.00027972412560177439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99972027587438139,0,0.00027972412561909056,0.99972027587438095
62300,NORMAL,0.00022377930049527245,1,0.00022377930049527245,0.99977622069950478,0,UNKNOWN,0.20006713379014171,0,0.99999999999998657,0,0.99977622069950511,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3471466498083314e-14,0,0,0,0,0,0,0,0,0,0.00022377930048141952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99977622069950511,0,0.00022377930049527245,0.99977622069950478
62400,NORMAL,0.00017902344039621797,1,0.00017902344039621797,0.99982097655960378,0,UNKNOWN,0.20005370703211339,0,0.99999999999998923,0,0.99982097655960411,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0777173198466652e-14,0,0,0,0,0,0,0,0,0,0.00017902344038513564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99982097655960411,0,0.00017902344039621797,0.99982097655960378
62500,NORMAL,0.00014321875231697439,1,0.00014321875231697439,0.99985678124768307,0,UNKNOWN,0.20004296562569071,0,0.99999999999999145,0,0.99985678124768329,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6217385587733227e-15,0,0,0,0,0,0,0,0,0,0.00014321875230810852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99985678124768329,0,0.00014321875231697439,0.99985678124768307
62600,NORMAL,0.00011457500185357953,1,0.00011457500185357953,0.99988542499814648,0,UNKNOWN,0.20003437250055256,0,0.99999999999999312,0,0.99988542499814659,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8973908470186585e-15,0,0,0,0,0,0,0,0,0,0.00011457500184648682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99988542499814659,0,0.00011457500185357953,0.99988542499814648
62700,NORMAL,9.1660001482863623e-05,1,9.1660001482863623e-05,0.99990833999851714,0,UNKNOWN,0.20002749800044206,0,0.99999999999999445,0,0.99990833999851725,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5179126776149272e-15,0,0,0,0,0,0,0,0,0,9.1660001477189464e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99990833999851725,0,9.1660001482863623e-05,0.99990833999851714
62800,NORMAL,7.3328001186290906e-05,1,7.3328001186290906e-05,0.99992667199881369,0,UNKNOWN,0.20002199840035365,0,0.99999999999999556,0,0.9999266719988138,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4143301420919424e-15,0,0,0,0,0,0,0,0,0,7.3328001181751582e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999266719988138,0,7.3328001186290906e-05,0.99992667199881369
62900,NORMAL,5.8662400949032732e-05,1,5.8662400949032732e-05,0.99994133759905102,0,UNKNOWN,0.20001759872028288,0,0.99999999999999645,0,0.99994133759905102,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5314641136735541e-15,0,0,0,0,0,0,0,0,0,5.8662400945401271e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99994133759905102,0,5.8662400949032732e-05,0.99994133759905102
63000,NORMAL,4.6929920759226186e-05,1,4.6929920759226186e-05,0.99995307007924084,0,UNKNOWN,0.20001407897622633,0,0.99999999999999711,0,0.99995307007924084,0,0,0,0,0,45100,45100,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8251712909388434e-15,0,0,0,0,0,0,0,0,0,4.6929920756321018e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99995307007924084,0,4.6929920759226186e-05,0.99995307007924084
