experiment_id,campaign_id,campaign_label,campaign_category,campaign_event_count,campaign_ambient_offset_c,campaign_engine_load_scale,campaign_heat_generation_bias,campaign_ram_air_scale,tick,time_ms,time_s,phase_id,phase_label,active_event_index,active_fault_start_ms,active_fault_duration_ms,active_fault_parameter,fault_mode_id,fault_mode_label,fault_behavior_id,fault_behavior_label,safe_state_id,safe_state_label,requested_safe_state_id,requested_safe_state_label,primary_dtc_id,primary_dtc_label,primary_dtc_class,ambient_temp_c,engine_speed_rpm,engine_load,vehicle_speed_kph,coolant_temp_true_c,coolant_temp_meas_c,coolant_sensor_residual_c,radiator_temp_true_c,radiator_temp_meas_c,pump_command,pump_actual,pump_tracking_error,fan_command,fan_actual,fan_tracking_error,overtemp_warning,overtemp_critical,coolant_sensor_fault,cooling_performance_low,pump_tracking_fault,fan_tracking_fault,coolant_sensor_fail_count,pump_fail_count,fan_fail_count,cooling_perf_fail_count,safe_state_transitions,max_cooling_active,torque_derate_active,shutdown_requested,campaign_event_1_mode_id,campaign_event_1_mode_label,campaign_event_1_behavior_id,campaign_event_1_behavior_label,campaign_event_1_start_ms,campaign_event_1_duration_ms,campaign_event_1_parameter,campaign_event_2_mode_id,campaign_event_2_mode_label,campaign_event_2_behavior_id,campaign_event_2_behavior_label,campaign_event_2_start_ms,campaign_event_2_duration_ms,campaign_event_2_parameter,campaign_event_3_mode_id,campaign_event_3_mode_label,campaign_event_3_behavior_id,campaign_event_3_behavior_label,campaign_event_3_start_ms,campaign_event_3_duration_ms,campaign_event_3_parameter,campaign_event_4_mode_id,campaign_event_4_mode_label,campaign_event_4_behavior_id,campaign_event_4_behavior_label,campaign_event_4_start_ms,campaign_event_4_duration_ms,campaign_event_4_parameter,runtime_detection_algorithm,runtime_detection_score,runtime_detection_alarm,runtime_detection_detected,runtime_detection_first_detection_ms,runtime_detection_latency_ms,runtime_detection_false_positive_count,runtime_detection_label,runtime_detection_action,runtime_detection_action_requested,runtime_detection_requested_safe_state,runtime_detection_action_time_ms,runtime_detection_action_reason
"custom_fan_stuck_off_75000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,1108,110800,110.800,3,"hot_idle",0,75000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",35.00,2100.00,0.686,0.00,70.50,70.50,0.00,54.52,54.52,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,136,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",75000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",83.125237,1,1,76600,1600,0,"kalman_filter_innovation","precautionary_cooling",1,"limp_home",76600,"kalman_filter:kalman_filter_innovation"
"custom_fan_stuck_off_75000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,1109,110900,110.900,3,"hot_idle",0,75000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",35.00,2100.00,0.686,0.00,70.53,70.53,0.00,54.54,54.54,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,136,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",75000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",83.133331,1,1,76600,1600,0,"kalman_filter_innovation","precautionary_cooling",1,"limp_home",76600,"kalman_filter:kalman_filter_innovation"
"custom_fan_stuck_off_75000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,1110,111000,111.000,3,"hot_idle",0,75000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",35.00,2100.00,0.686,0.00,70.57,70.57,0.00,54.56,54.56,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,138,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",75000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",83.141304,1,1,76600,1600,0,"kalman_filter_innovation","precautionary_cooling",1,"limp_home",76600,"kalman_filter:kalman_filter_innovation"
"custom_fan_stuck_off_75000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,1111,111100,111.100,3,"hot_idle",0,75000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",35.00,2100.00,0.686,0.00,70.61,70.61,0.00,54.58,54.58,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,138,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",75000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",83.149162,1,1,76600,1600,0,"kalman_filter_innovation","precautionary_cooling",1,"limp_home",76600,"kalman_filter:kalman_filter_innovation"
"custom_fan_stuck_off_75000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,1112,111200,111.200,3,"hot_idle",0,75000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",35.00,2100.00,0.686,0.00,70.65,70.65,0.00,54.61,54.61,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,138,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",75000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",83.156898,1,1,76600,1600,0,"kalman_filter_innovation","precautionary_cooling",1,"limp_home",76600,"kalman_filter:kalman_filter_innovation"
"custom_fan_stuck_off_75000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,1113,111300,111.300,3,"hot_idle",0,75000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",35.00,2100.00,0.686,0.00,70.68,70.68,0.00,54.63,54.63,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,138,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",75000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",83.164528,1,1,76600,1600,0,"kalman_filter_innovation","precautionary_cooling",1,"limp_home",76600,"kalman_filter:kalman_filter_innovation"
"custom_fan_stuck_off_75000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,1114,111400,111.400,3,"hot_idle",0,75000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",35.00,2100.00,0.686,0.00,70.72,70.72,0.00,54.65,54.65,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,138,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",75000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",83.172035,1,1,76600,1600,0,"kalman_filter_innovation","precautionary_cooling",1,"limp_home",76600,"kalman_filter:kalman_filter_innovation"
"custom_fan_stuck_off_75000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,1115,111500,111.500,3,"hot_idle",0,75000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",35.00,2100.00,0.686,0.00,70.75,70.75,0.00,54.66,54.66,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,140,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",75000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",83.179428,1,1,76600,1600,0,"kalman_filter_innovation","precautionary_cooling",1,"limp_home",76600,"kalman_filter:kalman_filter_innovation"
"custom_fan_stuck_off_75000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,1116,111600,111.600,3,"hot_idle",0,75000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",35.00,2100.00,0.686,0.00,70.79,70.79,0.00,54.68,54.68,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,140,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",75000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",83.186714,1,1,76600,1600,0,"kalman_filter_innovation","precautionary_cooling",1,"limp_home",76600,"kalman_filter:kalman_filter_innovation"
"custom_fan_stuck_off_75000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,1117,111700,111.700,3,"hot_idle",0,75000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",35.00,2100.00,0.686,0.00,70.83,70.83,0.00,54.70,54.70,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,140,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",75000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",83.193886,1,1,76600,1600,0,"kalman_filter_innovation","precautionary_cooling",1,"limp_home",76600,"kalman_filter:kalman_filter_innovation"
