experiment_id,campaign_id,campaign_label,campaign_category,campaign_event_count,campaign_ambient_offset_c,campaign_engine_load_scale,campaign_heat_generation_bias,campaign_ram_air_scale,tick,time_ms,time_s,phase_id,phase_label,active_event_index,active_fault_start_ms,active_fault_duration_ms,active_fault_parameter,fault_mode_id,fault_mode_label,fault_behavior_id,fault_behavior_label,safe_state_id,safe_state_label,requested_safe_state_id,requested_safe_state_label,primary_dtc_id,primary_dtc_label,primary_dtc_class,ambient_temp_c,engine_speed_rpm,engine_load,vehicle_speed_kph,coolant_temp_true_c,coolant_temp_meas_c,coolant_sensor_residual_c,radiator_temp_true_c,radiator_temp_meas_c,pump_command,pump_actual,pump_tracking_error,fan_command,fan_actual,fan_tracking_error,overtemp_warning,overtemp_critical,coolant_sensor_fault,cooling_performance_low,pump_tracking_fault,fan_tracking_fault,coolant_sensor_fail_count,pump_fail_count,fan_fail_count,cooling_perf_fail_count,safe_state_transitions,max_cooling_active,torque_derate_active,shutdown_requested,campaign_event_1_mode_id,campaign_event_1_mode_label,campaign_event_1_behavior_id,campaign_event_1_behavior_label,campaign_event_1_start_ms,campaign_event_1_duration_ms,campaign_event_1_parameter,campaign_event_2_mode_id,campaign_event_2_mode_label,campaign_event_2_behavior_id,campaign_event_2_behavior_label,campaign_event_2_start_ms,campaign_event_2_duration_ms,campaign_event_2_parameter,campaign_event_3_mode_id,campaign_event_3_mode_label,campaign_event_3_behavior_id,campaign_event_3_behavior_label,campaign_event_3_start_ms,campaign_event_3_duration_ms,campaign_event_3_parameter,campaign_event_4_mode_id,campaign_event_4_mode_label,campaign_event_4_behavior_id,campaign_event_4_behavior_label,campaign_event_4_start_ms,campaign_event_4_duration_ms,campaign_event_4_parameter,runtime_detection_algorithm,runtime_detection_score,runtime_detection_alarm,runtime_detection_detected,runtime_detection_first_detection_ms,runtime_detection_latency_ms,runtime_detection_false_positive_count,runtime_detection_label,runtime_detection_action,runtime_detection_action_requested,runtime_detection_requested_safe_state,runtime_detection_action_time_ms,runtime_detection_action_reason
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,775,77500,77.500,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,59.30,59.30,0.00,46.56,46.56,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,39,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,776,77600,77.600,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,59.05,59.05,0.00,46.43,46.43,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,39,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,777,77700,77.700,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,58.80,58.80,0.00,46.29,46.29,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,39,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,778,77800,77.800,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,58.56,58.56,0.00,46.16,46.16,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,39,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,779,77900,77.900,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,58.32,58.32,0.00,46.02,46.02,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,39,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,780,78000,78.000,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,58.07,58.07,0.00,45.89,45.89,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,41,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,781,78100,78.100,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,57.84,57.84,0.00,45.76,45.76,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,41,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,782,78200,78.200,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,57.60,57.60,0.00,45.63,45.63,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,41,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,783,78300,78.300,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,57.36,57.36,0.00,45.50,45.50,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,41,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,784,78400,78.400,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,57.13,57.13,0.00,45.37,45.37,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,41,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,785,78500,78.500,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,56.90,56.90,0.00,45.24,45.24,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,43,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,786,78600,78.600,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,56.67,56.67,0.00,45.12,45.12,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,43,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,787,78700,78.700,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,56.44,56.44,0.00,44.99,44.99,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,43,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,788,78800,78.800,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,56.22,56.22,0.00,44.87,44.87,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,43,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,789,78900,78.900,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,55.99,55.99,0.00,44.75,44.75,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,43,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,790,79000,79.000,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,55.77,55.77,0.00,44.62,44.62,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,45,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,791,79100,79.100,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,55.55,55.55,0.00,44.50,44.50,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,45,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,792,79200,79.200,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,55.33,55.33,0.00,44.38,44.38,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,45,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,793,79300,79.300,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,55.11,55.11,0.00,44.26,44.26,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,45,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,794,79400,79.400,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,54.90,54.90,0.00,44.14,44.14,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,45,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
"custom_fan_stuck_off_50000_0","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,795,79500,79.500,2,"urban_traffic",0,50000,0,0.000,5,"fan_stuck_off",2,"permanent",2,"limp_home",2,"limp_home",3003,"fan_tracking_fault","permanent",31.00,2200.00,0.574,15.00,54.69,54.69,0.00,44.03,44.03,1.000,1.000,0.000,1.000,0.000,1.000,0,0,0,0,0,1,0,0,47,0,2,1,1,0,5,"fan_stuck_off",2,"permanent",50000,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"ewma",4.000000,1,1,68500,18500,0,"fan_tracking_error","limp_home",1,"limp_home",68500,"ewma:fan_tracking_error"
