experiment_id,campaign_id,campaign_label,campaign_category,campaign_event_count,campaign_ambient_offset_c,campaign_engine_load_scale,campaign_heat_generation_bias,campaign_ram_air_scale,tick,time_ms,time_s,phase_id,phase_label,active_event_index,active_fault_start_ms,active_fault_duration_ms,active_fault_parameter,fault_mode_id,fault_mode_label,fault_behavior_id,fault_behavior_label,safe_state_id,safe_state_label,requested_safe_state_id,requested_safe_state_label,primary_dtc_id,primary_dtc_label,primary_dtc_class,ambient_temp_c,engine_speed_rpm,engine_load,vehicle_speed_kph,coolant_temp_true_c,coolant_temp_meas_c,coolant_sensor_residual_c,radiator_temp_true_c,radiator_temp_meas_c,pump_command,pump_actual,pump_tracking_error,fan_command,fan_actual,fan_tracking_error,overtemp_warning,overtemp_critical,coolant_sensor_fault,cooling_performance_low,pump_tracking_fault,fan_tracking_fault,coolant_sensor_fail_count,pump_fail_count,fan_fail_count,cooling_perf_fail_count,safe_state_transitions,max_cooling_active,torque_derate_active,shutdown_requested,campaign_event_1_mode_id,campaign_event_1_mode_label,campaign_event_1_behavior_id,campaign_event_1_behavior_label,campaign_event_1_start_ms,campaign_event_1_duration_ms,campaign_event_1_parameter,campaign_event_2_mode_id,campaign_event_2_mode_label,campaign_event_2_behavior_id,campaign_event_2_behavior_label,campaign_event_2_start_ms,campaign_event_2_duration_ms,campaign_event_2_parameter,campaign_event_3_mode_id,campaign_event_3_mode_label,campaign_event_3_behavior_id,campaign_event_3_behavior_label,campaign_event_3_start_ms,campaign_event_3_duration_ms,campaign_event_3_parameter,campaign_event_4_mode_id,campaign_event_4_mode_label,campaign_event_4_behavior_id,campaign_event_4_behavior_label,campaign_event_4_start_ms,campaign_event_4_duration_ms,campaign_event_4_parameter,runtime_detection_algorithm,runtime_detection_score,runtime_detection_alarm,runtime_detection_detected,runtime_detection_first_detection_ms,runtime_detection_latency_ms,runtime_detection_false_positive_count,runtime_detection_label,runtime_detection_action,runtime_detection_action_requested,runtime_detection_requested_safe_state,runtime_detection_action_time_ms,runtime_detection_action_reason
"custom_pump_degraded_60000_25000","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,731,73100,73.100,2,"urban_traffic",0,60000,25000,0.450,4,"pump_degraded",1,"transient",2,"limp_home",2,"limp_home",3002,"pump_tracking_fault","persistent",31.00,2200.00,0.574,15.00,35.56,35.56,0.00,32.83,32.83,1.000,0.450,0.550,1.000,1.000,0.000,0,0,0,0,1,0,0,50,0,0,1,1,1,0,4,"pump_degraded",1,"transient",60000,25000,0.450,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",46.105137,1,1,60900,900,0,"kalman_filter_innovation","limp_home",1,"limp_home",60900,"kalman_filter:kalman_filter_innovation"
"custom_pump_degraded_60000_25000","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,732,73200,73.200,2,"urban_traffic",0,60000,25000,0.450,4,"pump_degraded",1,"transient",2,"limp_home",2,"limp_home",3002,"pump_tracking_fault","persistent",31.00,2200.00,0.574,15.00,35.32,35.32,0.00,32.73,32.73,1.000,0.450,0.550,1.000,1.000,0.000,0,0,0,0,1,0,0,50,0,0,1,1,1,0,4,"pump_degraded",1,"transient",60000,25000,0.450,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",46.270054,1,1,60900,900,0,"kalman_filter_innovation","limp_home",1,"limp_home",60900,"kalman_filter:kalman_filter_innovation"
"custom_pump_degraded_60000_25000","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,733,73300,73.300,2,"urban_traffic",0,60000,25000,0.450,4,"pump_degraded",1,"transient",2,"limp_home",2,"limp_home",3002,"pump_tracking_fault","persistent",31.00,2200.00,0.574,15.00,35.07,35.07,0.00,32.63,32.63,1.000,0.450,0.550,1.000,1.000,0.000,0,0,0,0,1,0,0,50,0,0,1,1,1,0,4,"pump_degraded",1,"transient",60000,25000,0.450,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",46.432499,1,1,60900,900,0,"kalman_filter_innovation","limp_home",1,"limp_home",60900,"kalman_filter:kalman_filter_innovation"
"custom_pump_degraded_60000_25000","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,734,73400,73.400,2,"urban_traffic",0,60000,25000,0.450,4,"pump_degraded",1,"transient",2,"limp_home",2,"limp_home",3002,"pump_tracking_fault","persistent",31.00,2200.00,0.574,15.00,34.83,34.83,0.00,32.53,32.53,1.000,0.450,0.550,1.000,1.000,0.000,0,0,0,0,1,0,0,50,0,0,1,1,1,0,4,"pump_degraded",1,"transient",60000,25000,0.450,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",46.592514,1,1,60900,900,0,"kalman_filter_innovation","limp_home",1,"limp_home",60900,"kalman_filter:kalman_filter_innovation"
"custom_pump_degraded_60000_25000","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,735,73500,73.500,2,"urban_traffic",0,60000,25000,0.450,4,"pump_degraded",1,"transient",2,"limp_home",2,"limp_home",3002,"pump_tracking_fault","persistent",31.00,2200.00,0.574,15.00,34.59,34.59,0.00,32.44,32.44,1.000,0.450,0.550,1.000,1.000,0.000,0,0,0,0,1,0,0,52,0,0,1,1,1,0,4,"pump_degraded",1,"transient",60000,25000,0.450,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",46.750126,1,1,60900,900,0,"kalman_filter_innovation","limp_home",1,"limp_home",60900,"kalman_filter:kalman_filter_innovation"
"custom_pump_degraded_60000_25000","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,736,73600,73.600,2,"urban_traffic",0,60000,25000,0.450,4,"pump_degraded",1,"transient",2,"limp_home",2,"limp_home",3002,"pump_tracking_fault","persistent",31.00,2200.00,0.574,15.00,34.35,34.35,0.00,32.34,32.34,1.000,0.450,0.550,1.000,1.000,0.000,0,0,0,0,1,0,0,52,0,0,1,1,1,0,4,"pump_degraded",1,"transient",60000,25000,0.450,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",46.905380,1,1,60900,900,0,"kalman_filter_innovation","limp_home",1,"limp_home",60900,"kalman_filter:kalman_filter_innovation"
"custom_pump_degraded_60000_25000","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,737,73700,73.700,2,"urban_traffic",0,60000,25000,0.450,4,"pump_degraded",1,"transient",2,"limp_home",2,"limp_home",3002,"pump_tracking_fault","persistent",31.00,2200.00,0.574,15.00,34.11,34.11,0.00,32.25,32.25,1.000,0.450,0.550,1.000,1.000,0.000,0,0,0,0,1,0,0,52,0,0,1,1,1,0,4,"pump_degraded",1,"transient",60000,25000,0.450,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",47.058315,1,1,60900,900,0,"kalman_filter_innovation","limp_home",1,"limp_home",60900,"kalman_filter:kalman_filter_innovation"
"custom_pump_degraded_60000_25000","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,738,73800,73.800,2,"urban_traffic",0,60000,25000,0.450,4,"pump_degraded",1,"transient",2,"limp_home",2,"limp_home",3002,"pump_tracking_fault","persistent",31.00,2200.00,0.574,15.00,33.88,33.88,0.00,32.15,32.15,1.000,0.450,0.550,1.000,1.000,0.000,0,0,0,0,1,0,0,52,0,0,1,1,1,0,4,"pump_degraded",1,"transient",60000,25000,0.450,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",47.208954,1,1,60900,900,0,"kalman_filter_innovation","limp_home",1,"limp_home",60900,"kalman_filter:kalman_filter_innovation"
"custom_pump_degraded_60000_25000","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,739,73900,73.900,2,"urban_traffic",0,60000,25000,0.450,4,"pump_degraded",1,"transient",2,"limp_home",2,"limp_home",3002,"pump_tracking_fault","persistent",31.00,2200.00,0.574,15.00,33.65,33.65,0.00,32.06,32.06,1.000,0.450,0.550,1.000,1.000,0.000,0,0,0,0,1,0,0,52,0,0,1,1,1,0,4,"pump_degraded",1,"transient",60000,25000,0.450,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",47.357334,1,1,60900,900,0,"kalman_filter_innovation","limp_home",1,"limp_home",60900,"kalman_filter:kalman_filter_innovation"
"custom_pump_degraded_60000_25000","custom","Custom single-fault campaign","custom_fault",1,0.00,1.000,0.000,1.000,740,74000,74.000,2,"urban_traffic",0,60000,25000,0.450,4,"pump_degraded",1,"transient",2,"limp_home",2,"limp_home",3002,"pump_tracking_fault","persistent",31.00,2200.00,0.574,15.00,33.42,33.42,0.00,31.97,31.97,1.000,0.450,0.550,1.000,1.000,0.000,0,0,0,0,1,0,0,54,0,0,1,1,1,0,4,"pump_degraded",1,"transient",60000,25000,0.450,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,"kalman_filter",47.503494,1,1,60900,900,0,"kalman_filter_innovation","limp_home",1,"limp_home",60900,"kalman_filter:kalman_filter_innovation"
