run_id,origin,model,behavior,magnitude,stuck_polarity,start_ms,duration_ms,group,partition,profile,workload,seed,simulation_duration_ms,sensor_variation,initially_latent_stuck,profile_semantic_sha256,reference_seed,sensor_chain,sensor_ramp_rise_ms,reference_offset,reference_noise,benign_reference_magnitude,benign_reference_duration,configuration_sha256,effective_memory_corruption,first_integrity_mismatch_ms,first_consumption_mismatch_ms,first_sensor_residual_ms,first_positive_feature_ms,max_sensor_strength,raw_sha256,runtime_trace_sha256,method,first_alarm_ms,first_post_alarm_ms,origin_at_alarm,leading_at_alarm,origin_score_at_alarm,origin_margin_at_alarm,origin_ignorance_at_alarm,first_localization_ms,first_origin,samples,alarm_samples,pre_alarm_samples,mean_anomaly_ignorance,mean_origin_ignorance,mean_detection_conflict,mean_localization_conflict,high_detection_conflict_samples,high_localization_conflict_samples,propagation_samples,alarm_UNKNOWN,alarm_MEMORY,alarm_TIMING,alarm_COMMUNICATION,alarm_SENSOR_CONTROL,alarm_ACTUATOR,injected,detected,false_alarm,latency_ms,integrity_latency_ms,control_effect,actuator_effect,plant_manifestation,propagation_plant_ms,propagation_control_ms,propagation_actuator_command_ms,silent_plant,wrong_localized_runtime_samples,miss_category,localized_correct,unknown_at_alarm,localized_wrong,localization_before_plant
final_redundant_1128,ACTUATOR,pump_degraded,transient,0.9133,0,20800,13200,final_redundant_family_7,final-unseen,final_redundant_profile_1128,authorized_updates,7636538,120000,0.045:0:13100,0,b204936a79719aa37c096121f43e5a243821072a40b5684929a9677a5df54098,9636708,none,0,-0.078,0.055,0,0,0eacbb8c7a7bdeacf5d4d8da3b7dd2b5f9038b85b43f7ce883b2240f9faed565,0,-1,-1,38700,20800,0.0336151123046875,bb756c8ca9e2f2cf1a582defb11a2ab7e79d9291863ddc362d1b7c6ebe6ef496,2169a986dd4225d22fb33fece9cbfdcb1aefafc8221ab2e84c8cdb88389af1b4,Hybrid,42600,42600,UNKNOWN,UNKNOWN,0.0,0.0,1.0,-1,UNKNOWN,1201,602,0,1.0,1.0,0.0,0.0,0,0,0,602,0,0,0,0,0,1,1,0,21800,,1,1,1,20900,20900,20900,0,0,,0,1,0,0
final_redundant_1129,ACTUATOR,pump_degraded,intermittent,0.9133,0,21500,18400,final_redundant_family_7,final-unseen,final_redundant_profile_1129,static_target,7636639,120000,0.015:0:13100,0,b11ba724d097afb4809b50e0b08411a4c5b394410ca865c365b5d1cdf687f364,9636817,none,0,-0.039,0.085,0,0,fe6b4ffecd048393a016935ead2ecbd7853dabeef09c18c080a7017d7f1d854f,0,-1,-1,-1,21500,0,a99654e3a06fb3a191f133a6bb7b0c5e86e39518dd95c5d88891f763d73304a5,b16f8f01f5fb7521f11df8826a142876ea73ced2c383ae097b71b8da7fbc4536,Revised CLO-DSF,21500,21500,ACTUATOR,ACTUATOR,1.0,1.0,0.0,21500,ACTUATOR,1201,374,0,0.687213653109,0.687213653109,0.0,0.0,0,0,0,0,0,0,0,0,374,1,1,0,0,,1,1,1,21600,21600,21600,0,0,,1,0,0,1
final_redundant_1129,ACTUATOR,pump_degraded,intermittent,0.9133,0,21500,18400,final_redundant_family_7,final-unseen,final_redundant_profile_1129,static_target,7636639,120000,0.015:0:13100,0,b11ba724d097afb4809b50e0b08411a4c5b394410ca865c365b5d1cdf687f364,9636817,none,0,-0.039,0.085,0,0,fe6b4ffecd048393a016935ead2ecbd7853dabeef09c18c080a7017d7f1d854f,0,-1,-1,-1,21500,0,a99654e3a06fb3a191f133a6bb7b0c5e86e39518dd95c5d88891f763d73304a5,b16f8f01f5fb7521f11df8826a142876ea73ced2c383ae097b71b8da7fbc4536,Pre-change CLO-DSF,21500,21500,ACTUATOR,ACTUATOR,1.0,1.0,0.0,21500,ACTUATOR,1201,374,0,0.687213653109,0.687213653109,0.0,0.0,0,0,0,0,0,0,0,0,374,1,1,0,0,,1,1,1,21600,21600,21600,0,0,,1,0,0,1
final_redundant_1129,ACTUATOR,pump_degraded,intermittent,0.9133,0,21500,18400,final_redundant_family_7,final-unseen,final_redundant_profile_1129,static_target,7636639,120000,0.015:0:13100,0,b11ba724d097afb4809b50e0b08411a4c5b394410ca865c365b5d1cdf687f364,9636817,none,0,-0.039,0.085,0,0,fe6b4ffecd048393a016935ead2ecbd7853dabeef09c18c080a7017d7f1d854f,0,-1,-1,-1,21500,0,a99654e3a06fb3a191f133a6bb7b0c5e86e39518dd95c5d88891f763d73304a5,b16f8f01f5fb7521f11df8826a142876ea73ced2c383ae097b71b8da7fbc4536,Plain DS,-1,-1,UNKNOWN,UNKNOWN,0.0,0.0,0.0,-1,UNKNOWN,1201,0,0,0.505691483217,0.505691483217,0.0158993772974,0.0158993772974,0,0,0,0,0,0,0,0,0,1,0,0,,,1,1,1,21600,21600,21600,1,0,A,0,0,0,0
final_redundant_1129,ACTUATOR,pump_degraded,intermittent,0.9133,0,21500,18400,final_redundant_family_7,final-unseen,final_redundant_profile_1129,static_target,7636639,120000,0.015:0:13100,0,b11ba724d097afb4809b50e0b08411a4c5b394410ca865c365b5d1cdf687f364,9636817,none,0,-0.039,0.085,0,0,fe6b4ffecd048393a016935ead2ecbd7853dabeef09c18c080a7017d7f1d854f,0,-1,-1,-1,21500,0,a99654e3a06fb3a191f133a6bb7b0c5e86e39518dd95c5d88891f763d73304a5,b16f8f01f5fb7521f11df8826a142876ea73ced2c383ae097b71b8da7fbc4536,Simple OR,-1,-1,UNKNOWN,UNKNOWN,0.0,0.0,0.0,-1,UNKNOWN,1201,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,,1,1,1,21600,21600,21600,1,0,A,0,0,0,0
final_redundant_1129,ACTUATOR,pump_degraded,intermittent,0.9133,0,21500,18400,final_redundant_family_7,final-unseen,final_redundant_profile_1129,static_target,7636639,120000,0.015:0:13100,0,b11ba724d097afb4809b50e0b08411a4c5b394410ca865c365b5d1cdf687f364,9636817,none,0,-0.039,0.085,0,0,fe6b4ffecd048393a016935ead2ecbd7853dabeef09c18c080a7017d7f1d854f,0,-1,-1,-1,21500,0,a99654e3a06fb3a191f133a6bb7b0c5e86e39518dd95c5d88891f763d73304a5,b16f8f01f5fb7521f11df8826a142876ea73ced2c383ae097b71b8da7fbc4536,Weighted Sum,-1,-1,UNKNOWN,UNKNOWN,0.0,0.0,0.0,-1,UNKNOWN,1201,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,,1,1,1,21600,21600,21600,1,0,A,0,0,0,0
final_redundant_1129,ACTUATOR,pump_degraded,intermittent,0.9133,0,21500,18400,final_redundant_family_7,final-unseen,final_redundant_profile_1129,static_target,7636639,120000,0.015:0:13100,0,b11ba724d097afb4809b50e0b08411a4c5b394410ca865c365b5d1cdf687f364,9636817,none,0,-0.039,0.085,0,0,fe6b4ffecd048393a016935ead2ecbd7853dabeef09c18c080a7017d7f1d854f,0,-1,-1,-1,21500,0,a99654e3a06fb3a191f133a6bb7b0c5e86e39518dd95c5d88891f763d73304a5,b16f8f01f5fb7521f11df8826a142876ea73ced2c383ae097b71b8da7fbc4536,Hybrid,39800,39800,UNKNOWN,UNKNOWN,0.0,0.0,1.0,-1,UNKNOWN,1201,245,0,1.0,1.0,0.0,0.0,0,0,0,245,0,0,0,0,0,1,1,0,18300,,1,1,1,21600,21600,21600,0,0,,0,1,0,0
final_redundant_1130,ACTUATOR,pump_degraded,permanent,0.9133,0,22200,0,final_redundant_family_7,final-unseen,final_redundant_profile_1130,authorized_updates,7636740,120000,0.045:0:13100,0,6287e0e1acd84d7fe814b395eeb6aa4db5180d97204f73f6e0f35a0688262ace,9636926,none,0,0.0,0.025,0,0,0bdcbfcc95990f8e4661f1a5355a31bce8ae99f33a77da4c9543f2f452c12d8c,0,-1,-1,38700,22200,0.029277801513671875,148e8b2952c8cc66b003d2c97df11790e8367b12125b107bdc02dab85060b194,7b096baf9f1fb88c4013c04b42832b40804339d9ce81631ee049cf913bc7c1b0,Revised CLO-DSF,22200,22200,ACTUATOR,ACTUATOR,1.0,1.0,0.0,22200,ACTUATOR,1201,979,0,0.184845961699,0.184845961699,0.0,0.0,0,0,0,0,0,0,0,0,979,1,1,0,0,,1,1,1,22300,22300,22300,0,0,,1,0,0,1
final_redundant_1130,ACTUATOR,pump_degraded,permanent,0.9133,0,22200,0,final_redundant_family_7,final-unseen,final_redundant_profile_1130,authorized_updates,7636740,120000,0.045:0:13100,0,6287e0e1acd84d7fe814b395eeb6aa4db5180d97204f73f6e0f35a0688262ace,9636926,none,0,0.0,0.025,0,0,0bdcbfcc95990f8e4661f1a5355a31bce8ae99f33a77da4c9543f2f452c12d8c,0,-1,-1,38700,22200,0.029277801513671875,148e8b2952c8cc66b003d2c97df11790e8367b12125b107bdc02dab85060b194,7b096baf9f1fb88c4013c04b42832b40804339d9ce81631ee049cf913bc7c1b0,Pre-change CLO-DSF,22200,22200,ACTUATOR,ACTUATOR,1.0,1.0,0.0,22200,ACTUATOR,1201,979,0,0.184845961699,0.184845961699,0.0,0.0,0,0,0,0,0,0,0,0,979,1,1,0,0,,1,1,1,22300,22300,22300,0,0,,1,0,0,1
final_redundant_1130,ACTUATOR,pump_degraded,permanent,0.9133,0,22200,0,final_redundant_family_7,final-unseen,final_redundant_profile_1130,authorized_updates,7636740,120000,0.045:0:13100,0,6287e0e1acd84d7fe814b395eeb6aa4db5180d97204f73f6e0f35a0688262ace,9636926,none,0,0.0,0.025,0,0,0bdcbfcc95990f8e4661f1a5355a31bce8ae99f33a77da4c9543f2f452c12d8c,0,-1,-1,38700,22200,0.029277801513671875,148e8b2952c8cc66b003d2c97df11790e8367b12125b107bdc02dab85060b194,7b096baf9f1fb88c4013c04b42832b40804339d9ce81631ee049cf913bc7c1b0,Plain DS,42100,42100,MEMORY,MEMORY,1.0,1.0,0.0,42100,MEMORY,1201,395,0,0.34467595908,0.34467595908,0.058779088939,0.058779088939,0,0,0,0,395,0,0,0,0,1,1,0,19900,,1,1,1,22300,22300,22300,0,395,,0,0,1,0
final_redundant_1130,ACTUATOR,pump_degraded,permanent,0.9133,0,22200,0,final_redundant_family_7,final-unseen,final_redundant_profile_1130,authorized_updates,7636740,120000,0.045:0:13100,0,6287e0e1acd84d7fe814b395eeb6aa4db5180d97204f73f6e0f35a0688262ace,9636926,none,0,0.0,0.025,0,0,0bdcbfcc95990f8e4661f1a5355a31bce8ae99f33a77da4c9543f2f452c12d8c,0,-1,-1,38700,22200,0.029277801513671875,148e8b2952c8cc66b003d2c97df11790e8367b12125b107bdc02dab85060b194,7b096baf9f1fb88c4013c04b42832b40804339d9ce81631ee049cf913bc7c1b0,Simple OR,42100,42100,UNKNOWN,UNKNOWN,0.0,0.0,1.0,-1,UNKNOWN,1201,395,0,1.0,1.0,0.0,0.0,0,0,0,395,0,0,0,0,0,1,1,0,19900,,1,1,1,22300,22300,22300,0,0,,0,1,0,0
final_redundant_1130,ACTUATOR,pump_degraded,permanent,0.9133,0,22200,0,final_redundant_family_7,final-unseen,final_redundant_profile_1130,authorized_updates,7636740,120000,0.045:0:13100,0,6287e0e1acd84d7fe814b395eeb6aa4db5180d97204f73f6e0f35a0688262ace,9636926,none,0,0.0,0.025,0,0,0bdcbfcc95990f8e4661f1a5355a31bce8ae99f33a77da4c9543f2f452c12d8c,0,-1,-1,38700,22200,0.029277801513671875,148e8b2952c8cc66b003d2c97df11790e8367b12125b107bdc02dab85060b194,7b096baf9f1fb88c4013c04b42832b40804339d9ce81631ee049cf913bc7c1b0,Weighted Sum,42100,42100,UNKNOWN,UNKNOWN,0.0,0.0,1.0,-1,UNKNOWN,1201,407,0,1.0,1.0,0.0,0.0,0,0,0,407,0,0,0,0,0,1,1,0,19900,,1,1,1,22300,22300,22300,0,0,,0,1,0,0
final_redundant_1130,ACTUATOR,pump_degraded,permanent,0.9133,0,22200,0,final_redundant_family_7,final-unseen,final_redundant_profile_1130,authorized_updates,7636740,120000,0.045:0:13100,0,6287e0e1acd84d7fe814b395eeb6aa4db5180d97204f73f6e0f35a0688262ace,9636926,none,0,0.0,0.025,0,0,0bdcbfcc95990f8e4661f1a5355a31bce8ae99f33a77da4c9543f2f452c12d8c,0,-1,-1,38700,22200,0.029277801513671875,148e8b2952c8cc66b003d2c97df11790e8367b12125b107bdc02dab85060b194,7b096baf9f1fb88c4013c04b42832b40804339d9ce81631ee049cf913bc7c1b0,Hybrid,39800,39800,UNKNOWN,UNKNOWN,0.0,0.0,1.0,-1,UNKNOWN,1201,803,0,1.0,1.0,0.0,0.0,0,0,0,803,0,0,0,0,0,1,1,0,17600,,1,1,1,22300,22300,22300,0,0,,0,1,0,0
final_redundant_1131,ACTUATOR,pump_degraded,transient,0.8393,0,22900,13200,final_redundant_family_7,final-unseen,final_redundant_profile_1131,static_target,7636841,120000,0.015:0:13100,0,e4b5a2b4efb7357e998e603e9dd5a77fd027e0738a65b9559188c51619cf7cc0,9637035,none,0,0.039,0.055,0,0,fb873681995cea3956a0c8469817936e185a64e8d1bd4ff502a2b5f2c95c32b6,0,-1,-1,-1,22900,0,3a47909651c98a1a33721c90e7aca5a56ec28b7931da153234d0ed8cf10c94d3,3ae2803d23e388d3fa2db9755c2fa2ae757e02b8dadb4cbbe42f6d8229c32713,Revised CLO-DSF,22900,22900,ACTUATOR,ACTUATOR,1.0,1.0,0.0,22900,ACTUATOR,1201,135,0,0.886761032473,0.886761032473,0.0,0.0,0,0,0,0,0,0,0,0,135,1,1,0,0,,1,1,1,23000,23000,23000,0,0,,1,0,0,1
final_redundant_1131,ACTUATOR,pump_degraded,transient,0.8393,0,22900,13200,final_redundant_family_7,final-unseen,final_redundant_profile_1131,static_target,7636841,120000,0.015:0:13100,0,e4b5a2b4efb7357e998e603e9dd5a77fd027e0738a65b9559188c51619cf7cc0,9637035,none,0,0.039,0.055,0,0,fb873681995cea3956a0c8469817936e185a64e8d1bd4ff502a2b5f2c95c32b6,0,-1,-1,-1,22900,0,3a47909651c98a1a33721c90e7aca5a56ec28b7931da153234d0ed8cf10c94d3,3ae2803d23e388d3fa2db9755c2fa2ae757e02b8dadb4cbbe42f6d8229c32713,Pre-change CLO-DSF,22900,22900,ACTUATOR,ACTUATOR,1.0,1.0,0.0,22900,ACTUATOR,1201,135,0,0.886761032473,0.886761032473,0.0,0.0,0,0,0,0,0,0,0,0,135,1,1,0,0,,1,1,1,23000,23000,23000,0,0,,1,0,0,1
final_redundant_1131,ACTUATOR,pump_degraded,transient,0.8393,0,22900,13200,final_redundant_family_7,final-unseen,final_redundant_profile_1131,static_target,7636841,120000,0.015:0:13100,0,e4b5a2b4efb7357e998e603e9dd5a77fd027e0738a65b9559188c51619cf7cc0,9637035,none,0,0.039,0.055,0,0,fb873681995cea3956a0c8469817936e185a64e8d1bd4ff502a2b5f2c95c32b6,0,-1,-1,-1,22900,0,3a47909651c98a1a33721c90e7aca5a56ec28b7931da153234d0ed8cf10c94d3,3ae2803d23e388d3fa2db9755c2fa2ae757e02b8dadb4cbbe42f6d8229c32713,Plain DS,-1,-1,UNKNOWN,UNKNOWN,0.0,0.0,0.0,-1,UNKNOWN,1201,0,0,0.502346787895,0.502346787895,0.00643724116343,0.00643724116343,0,0,0,0,0,0,0,0,0,1,0,0,,,1,1,1,23000,23000,23000,1,0,A,0,0,0,0
final_redundant_1131,ACTUATOR,pump_degraded,transient,0.8393,0,22900,13200,final_redundant_family_7,final-unseen,final_redundant_profile_1131,static_target,7636841,120000,0.015:0:13100,0,e4b5a2b4efb7357e998e603e9dd5a77fd027e0738a65b9559188c51619cf7cc0,9637035,none,0,0.039,0.055,0,0,fb873681995cea3956a0c8469817936e185a64e8d1bd4ff502a2b5f2c95c32b6,0,-1,-1,-1,22900,0,3a47909651c98a1a33721c90e7aca5a56ec28b7931da153234d0ed8cf10c94d3,3ae2803d23e388d3fa2db9755c2fa2ae757e02b8dadb4cbbe42f6d8229c32713,Simple OR,-1,-1,UNKNOWN,UNKNOWN,0.0,0.0,0.0,-1,UNKNOWN,1201,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,,1,1,1,23000,23000,23000,1,0,A,0,0,0,0
final_redundant_1131,ACTUATOR,pump_degraded,transient,0.8393,0,22900,13200,final_redundant_family_7,final-unseen,final_redundant_profile_1131,static_target,7636841,120000,0.015:0:13100,0,e4b5a2b4efb7357e998e603e9dd5a77fd027e0738a65b9559188c51619cf7cc0,9637035,none,0,0.039,0.055,0,0,fb873681995cea3956a0c8469817936e185a64e8d1bd4ff502a2b5f2c95c32b6,0,-1,-1,-1,22900,0,3a47909651c98a1a33721c90e7aca5a56ec28b7931da153234d0ed8cf10c94d3,3ae2803d23e388d3fa2db9755c2fa2ae757e02b8dadb4cbbe42f6d8229c32713,Weighted Sum,-1,-1,UNKNOWN,UNKNOWN,0.0,0.0,0.0,-1,UNKNOWN,1201,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,,1,1,1,23000,23000,23000,1,0,A,0,0,0,0
final_redundant_1131,ACTUATOR,pump_degraded,transient,0.8393,0,22900,13200,final_redundant_family_7,final-unseen,final_redundant_profile_1131,static_target,7636841,120000,0.015:0:13100,0,e4b5a2b4efb7357e998e603e9dd5a77fd027e0738a65b9559188c51619cf7cc0,9637035,none,0,0.039,0.055,0,0,fb873681995cea3956a0c8469817936e185a64e8d1bd4ff502a2b5f2c95c32b6,0,-1,-1,-1,22900,0,3a47909651c98a1a33721c90e7aca5a56ec28b7931da153234d0ed8cf10c94d3,3ae2803d23e388d3fa2db9755c2fa2ae757e02b8dadb4cbbe42f6d8229c32713,Hybrid,26600,26600,UNKNOWN,UNKNOWN,0.0,0.0,1.0,-1,UNKNOWN,1201,132,0,1.0,1.0,0.0,0.0,0,0,0,132,0,0,0,0,0,1,1,0,3700,,1,1,1,23000,23000,23000,0,0,,0,1,0,0
final_redundant_1132,ACTUATOR,pump_degraded,intermittent,0.8393,0,23600,18400,final_redundant_family_7,final-unseen,final_redundant_profile_1132,authorized_updates,7636942,120000,0.045:0:13100,0,1ee146f5c636ddfc7d841b41dd004155e0e0b721d7ba668664f6d861daaed168,9637144,none,0,0.078,0.085,0,0,b7a0962f3129714047b386d349950dd69035a229b0442f9f68e058c1b7ab62cc,0,-1,-1,38700,23600,0.022693634033203125,10d2440445874ec24b7387e5c5288085932c878186079b70e968ae78ef2d2f75,14379b804ff72138b60bc6353f15c7d2e8a2890413e0c82c3167b7d8b2de505d,Revised CLO-DSF,23600,23600,ACTUATOR,ACTUATOR,1.0,1.0,0.0,23600,ACTUATOR,1201,374,0,0.686995120303,0.687045192002,0.0,1.13319317839e-05,0,0,0,0,0,0,0,0,374,1,1,0,0,,1,1,1,23700,23700,23700,0,0,,1,0,0,1
final_redundant_1132,ACTUATOR,pump_degraded,intermittent,0.8393,0,23600,18400,final_redundant_family_7,final-unseen,final_redundant_profile_1132,authorized_updates,7636942,120000,0.045:0:13100,0,1ee146f5c636ddfc7d841b41dd004155e0e0b721d7ba668664f6d861daaed168,9637144,none,0,0.078,0.085,0,0,b7a0962f3129714047b386d349950dd69035a229b0442f9f68e058c1b7ab62cc,0,-1,-1,38700,23600,0.022693634033203125,10d2440445874ec24b7387e5c5288085932c878186079b70e968ae78ef2d2f75,14379b804ff72138b60bc6353f15c7d2e8a2890413e0c82c3167b7d8b2de505d,Pre-change CLO-DSF,23600,23600,ACTUATOR,ACTUATOR,1.0,1.0,0.0,23600,ACTUATOR,1201,374,0,0.686995120303,0.687045192002,0.0,1.13319317839e-05,0,0,0,0,0,0,0,0,374,1,1,0,0,,1,1,1,23700,23700,23700,0,0,,1,0,0,1
final_redundant_1132,ACTUATOR,pump_degraded,intermittent,0.8393,0,23600,18400,final_redundant_family_7,final-unseen,final_redundant_profile_1132,authorized_updates,7636942,120000,0.045:0:13100,0,1ee146f5c636ddfc7d841b41dd004155e0e0b721d7ba668664f6d861daaed168,9637144,none,0,0.078,0.085,0,0,b7a0962f3129714047b386d349950dd69035a229b0442f9f68e058c1b7ab62cc,0,-1,-1,38700,23600,0.022693634033203125,10d2440445874ec24b7387e5c5288085932c878186079b70e968ae78ef2d2f75,14379b804ff72138b60bc6353f15c7d2e8a2890413e0c82c3167b7d8b2de505d,Plain DS,42100,42100,MEMORY,MEMORY,1.0,1.0,0.0,42100,MEMORY,1201,395,0,0.338650672788,0.338650672788,0.0467282712903,0.0467282712903,0,0,0,0,395,0,0,0,0,1,1,0,18500,,1,1,1,23700,23700,23700,0,395,,0,0,1,0
final_redundant_1132,ACTUATOR,pump_degraded,intermittent,0.8393,0,23600,18400,final_redundant_family_7,final-unseen,final_redundant_profile_1132,authorized_updates,7636942,120000,0.045:0:13100,0,1ee146f5c636ddfc7d841b41dd004155e0e0b721d7ba668664f6d861daaed168,9637144,none,0,0.078,0.085,0,0,b7a0962f3129714047b386d349950dd69035a229b0442f9f68e058c1b7ab62cc,0,-1,-1,38700,23600,0.022693634033203125,10d2440445874ec24b7387e5c5288085932c878186079b70e968ae78ef2d2f75,14379b804ff72138b60bc6353f15c7d2e8a2890413e0c82c3167b7d8b2de505d,Simple OR,42100,42100,UNKNOWN,UNKNOWN,0.0,0.0,1.0,-1,UNKNOWN,1201,395,0,1.0,1.0,0.0,0.0,0,0,0,395,0,0,0,0,0,1,1,0,18500,,1,1,1,23700,23700,23700,0,0,,0,1,0,0
final_redundant_1132,ACTUATOR,pump_degraded,intermittent,0.8393,0,23600,18400,final_redundant_family_7,final-unseen,final_redundant_profile_1132,authorized_updates,7636942,120000,0.045:0:13100,0,1ee146f5c636ddfc7d841b41dd004155e0e0b721d7ba668664f6d861daaed168,9637144,none,0,0.078,0.085,0,0,b7a0962f3129714047b386d349950dd69035a229b0442f9f68e058c1b7ab62cc,0,-1,-1,38700,23600,0.022693634033203125,10d2440445874ec24b7387e5c5288085932c878186079b70e968ae78ef2d2f75,14379b804ff72138b60bc6353f15c7d2e8a2890413e0c82c3167b7d8b2de505d,Weighted Sum,38700,38700,UNKNOWN,UNKNOWN,0.0,0.0,1.0,-1,UNKNOWN,1201,428,0,1.0,1.0,0.0,0.0,0,0,0,428,0,0,0,0,0,1,1,0,15100,,1,1,1,23700,23700,23700,0,0,,0,1,0,0
final_redundant_1132,ACTUATOR,pump_degraded,intermittent,0.8393,0,23600,18400,final_redundant_family_7,final-unseen,final_redundant_profile_1132,authorized_updates,7636942,120000,0.045:0:13100,0,1ee146f5c636ddfc7d841b41dd004155e0e0b721d7ba668664f6d861daaed168,9637144,none,0,0.078,0.085,0,0,b7a0962f3129714047b386d349950dd69035a229b0442f9f68e058c1b7ab62cc,0,-1,-1,38700,23600,0.022693634033203125,10d2440445874ec24b7387e5c5288085932c878186079b70e968ae78ef2d2f75,14379b804ff72138b60bc6353f15c7d2e8a2890413e0c82c3167b7d8b2de505d,Hybrid,27200,27200,UNKNOWN,UNKNOWN,0.0,0.0,1.0,-1,UNKNOWN,1201,758,0,1.0,1.0,0.0,0.0,0,0,0,758,0,0,0,0,0,1,1,0,3600,,1,1,1,23700,23700,23700,0,0,,0,1,0,0
final_redundant_1133,ACTUATOR,pump_degraded,permanent,0.8393,0,24300,0,final_redundant_family_7,final-unseen,final_redundant_profile_1133,static_target,7637043,120000,0.015:0:13100,0,3aa69c85dfbdc722eaeb769a0fc11bc98e3cae2541dd348fd92b7bc7c2651241,9637253,none,0,0.117,0.025,0,0,4afcd45221f8fce8fdc68192ac9a20c4ac01692f790130f313b6e83327d9c5bb,0,-1,-1,-1,24300,0,2010c8dfce5caaa25efc463934f724167a2e05189c7aa4d23e13a72de5342f2f,dfd754006e5d1702198a07e8c1b33adf72ebce94f088798789064c3766bbcac2,Revised CLO-DSF,24300,24300,ACTUATOR,ACTUATOR,1.0,1.0,0.0,24300,ACTUATOR,1201,958,0,0.202331390508,0.202331390508,0.0,0.0,0,0,0,0,0,0,0,0,958,1,1,0,0,,1,1,1,24400,24400,24400,0,0,,1,0,0,1
final_redundant_1133,ACTUATOR,pump_degraded,permanent,0.8393,0,24300,0,final_redundant_family_7,final-unseen,final_redundant_profile_1133,static_target,7637043,120000,0.015:0:13100,0,3aa69c85dfbdc722eaeb769a0fc11bc98e3cae2541dd348fd92b7bc7c2651241,9637253,none,0,0.117,0.025,0,0,4afcd45221f8fce8fdc68192ac9a20c4ac01692f790130f313b6e83327d9c5bb,0,-1,-1,-1,24300,0,2010c8dfce5caaa25efc463934f724167a2e05189c7aa4d23e13a72de5342f2f,dfd754006e5d1702198a07e8c1b33adf72ebce94f088798789064c3766bbcac2,Pre-change CLO-DSF,24300,24300,ACTUATOR,ACTUATOR,1.0,1.0,0.0,24300,ACTUATOR,1201,958,0,0.202331390508,0.202331390508,0.0,0.0,0,0,0,0,0,0,0,0,958,1,1,0,0,,1,1,1,24400,24400,24400,0,0,,1,0,0,1
final_redundant_1133,ACTUATOR,pump_degraded,permanent,0.8393,0,24300,0,final_redundant_family_7,final-unseen,final_redundant_profile_1133,static_target,7637043,120000,0.015:0:13100,0,3aa69c85dfbdc722eaeb769a0fc11bc98e3cae2541dd348fd92b7bc7c2651241,9637253,none,0,0.117,0.025,0,0,4afcd45221f8fce8fdc68192ac9a20c4ac01692f790130f313b6e83327d9c5bb,0,-1,-1,-1,24300,0,2010c8dfce5caaa25efc463934f724167a2e05189c7aa4d23e13a72de5342f2f,dfd754006e5d1702198a07e8c1b33adf72ebce94f088798789064c3766bbcac2,Plain DS,-1,-1,UNKNOWN,UNKNOWN,0.0,0.0,0.0,-1,UNKNOWN,1201,0,0,0.510536244554,0.510536244554,0.072885505805,0.072885505805,0,0,0,0,0,0,0,0,0,1,0,0,,,1,1,1,24400,24400,24400,1,0,A,0,0,0,0
final_redundant_1133,ACTUATOR,pump_degraded,permanent,0.8393,0,24300,0,final_redundant_family_7,final-unseen,final_redundant_profile_1133,static_target,7637043,120000,0.015:0:13100,0,3aa69c85dfbdc722eaeb769a0fc11bc98e3cae2541dd348fd92b7bc7c2651241,9637253,none,0,0.117,0.025,0,0,4afcd45221f8fce8fdc68192ac9a20c4ac01692f790130f313b6e83327d9c5bb,0,-1,-1,-1,24300,0,2010c8dfce5caaa25efc463934f724167a2e05189c7aa4d23e13a72de5342f2f,dfd754006e5d1702198a07e8c1b33adf72ebce94f088798789064c3766bbcac2,Simple OR,-1,-1,UNKNOWN,UNKNOWN,0.0,0.0,0.0,-1,UNKNOWN,1201,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,,1,1,1,24400,24400,24400,1,0,A,0,0,0,0
final_redundant_1133,ACTUATOR,pump_degraded,permanent,0.8393,0,24300,0,final_redundant_family_7,final-unseen,final_redundant_profile_1133,static_target,7637043,120000,0.015:0:13100,0,3aa69c85dfbdc722eaeb769a0fc11bc98e3cae2541dd348fd92b7bc7c2651241,9637253,none,0,0.117,0.025,0,0,4afcd45221f8fce8fdc68192ac9a20c4ac01692f790130f313b6e83327d9c5bb,0,-1,-1,-1,24300,0,2010c8dfce5caaa25efc463934f724167a2e05189c7aa4d23e13a72de5342f2f,dfd754006e5d1702198a07e8c1b33adf72ebce94f088798789064c3766bbcac2,Weighted Sum,38700,38700,UNKNOWN,UNKNOWN,0.0,0.0,1.0,-1,UNKNOWN,1201,696,0,1.0,1.0,0.0,0.0,0,0,0,696,0,0,0,0,0,1,1,0,14400,,1,1,1,24400,24400,24400,0,0,,0,1,0,0
