experiment_id,campaign_id,campaign_label,campaign_category,campaign_event_count,campaign_ambient_offset_c,campaign_engine_load_scale,campaign_heat_generation_bias,campaign_ram_air_scale,tick,time_ms,time_s,phase_id,phase_label,active_event_index,active_fault_start_ms,active_fault_duration_ms,active_fault_parameter,fault_mode_id,fault_mode_label,fault_behavior_id,fault_behavior_label,safe_state_id,safe_state_label,requested_safe_state_id,requested_safe_state_label,primary_dtc_id,primary_dtc_label,primary_dtc_class,ambient_temp_c,engine_speed_rpm,engine_load,vehicle_speed_kph,coolant_temp_true_c,coolant_temp_meas_c,coolant_sensor_residual_c,radiator_temp_true_c,radiator_temp_meas_c,pump_command,pump_actual,pump_tracking_error,fan_command,fan_actual,fan_tracking_error,overtemp_warning,overtemp_critical,coolant_sensor_fault,cooling_performance_low,pump_tracking_fault,fan_tracking_fault,coolant_sensor_fail_count,pump_fail_count,fan_fail_count,cooling_perf_fail_count,safe_state_transitions,max_cooling_active,torque_derate_active,shutdown_requested,campaign_event_1_mode_id,campaign_event_1_mode_label,campaign_event_1_behavior_id,campaign_event_1_behavior_label,campaign_event_1_start_ms,campaign_event_1_duration_ms,campaign_event_1_parameter,campaign_event_2_mode_id,campaign_event_2_mode_label,campaign_event_2_behavior_id,campaign_event_2_behavior_label,campaign_event_2_start_ms,campaign_event_2_duration_ms,campaign_event_2_parameter,campaign_event_3_mode_id,campaign_event_3_mode_label,campaign_event_3_behavior_id,campaign_event_3_behavior_label,campaign_event_3_start_ms,campaign_event_3_duration_ms,campaign_event_3_parameter,campaign_event_4_mode_id,campaign_event_4_mode_label,campaign_event_4_behavior_id,campaign_event_4_behavior_label,campaign_event_4_start_ms,campaign_event_4_duration_ms,campaign_event_4_parameter
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,0,0,0.000,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",25.00,1500.00,0.350,35.00,88.00,88.00,0.00,78.00,78.00,0.323,0.323,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,1,100,0.100,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.03,88.03,0.00,62.36,62.36,0.335,0.335,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,2,200,0.200,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.04,88.04,0.00,62.37,62.37,0.336,0.336,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,3,300,0.300,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.06,88.06,0.00,62.38,62.38,0.336,0.336,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,4,400,0.400,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.08,88.08,0.00,62.39,62.39,0.337,0.337,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,5,500,0.500,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.09,88.09,0.00,62.40,62.40,0.337,0.337,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,6,600,0.600,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.11,88.11,0.00,62.41,62.41,0.337,0.337,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,7,700,0.700,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.12,88.12,0.00,62.42,62.42,0.338,0.338,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,8,800,0.800,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.13,88.13,0.00,62.42,62.42,0.338,0.338,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,9,900,0.900,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.15,88.15,0.00,62.43,62.43,0.338,0.338,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,10,1000,1.000,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.16,88.16,0.00,62.44,62.44,0.339,0.339,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,11,1100,1.100,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.18,88.18,0.00,62.45,62.45,0.339,0.339,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,12,1200,1.200,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.19,88.19,0.00,62.45,62.45,0.339,0.339,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,13,1300,1.300,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.20,88.20,0.00,62.46,62.46,0.340,0.340,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,14,1400,1.400,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.21,88.21,0.00,62.47,62.47,0.340,0.340,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,15,1500,1.500,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.22,88.22,0.00,62.47,62.47,0.340,0.340,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,16,1600,1.600,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.24,88.24,0.00,62.48,62.48,0.341,0.341,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,17,1700,1.700,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.25,88.25,0.00,62.49,62.49,0.341,0.341,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,18,1800,1.800,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.26,88.26,0.00,62.49,62.49,0.341,0.341,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,19,1900,1.900,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.27,88.27,0.00,62.50,62.50,0.341,0.341,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,20,2000,2.000,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.28,88.28,0.00,62.50,62.50,0.342,0.342,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,21,2100,2.100,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.29,88.29,0.00,62.51,62.51,0.342,0.342,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,22,2200,2.200,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.30,88.30,0.00,62.51,62.51,0.342,0.342,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,23,2300,2.300,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.31,88.31,0.00,62.52,62.52,0.342,0.342,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,24,2400,2.400,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.32,88.32,0.00,62.52,62.52,0.343,0.343,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,25,2500,2.500,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.33,88.33,0.00,62.53,62.53,0.343,0.343,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,26,2600,2.600,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.33,88.33,0.00,62.53,62.53,0.343,0.343,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,27,2700,2.700,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.34,88.34,0.00,62.54,62.54,0.343,0.343,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,28,2800,2.800,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.35,88.35,0.00,62.54,62.54,0.344,0.344,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,29,2900,2.900,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.36,88.36,0.00,62.55,62.55,0.344,0.344,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,30,3000,3.000,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.37,88.37,0.00,62.55,62.55,0.344,0.344,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,31,3100,3.100,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.37,88.37,0.00,62.56,62.56,0.344,0.344,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,32,3200,3.200,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.38,88.38,0.00,62.56,62.56,0.344,0.344,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,33,3300,3.300,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.39,88.39,0.00,62.56,62.56,0.344,0.344,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,34,3400,3.400,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.40,88.40,0.00,62.57,62.57,0.345,0.345,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,35,3500,3.500,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.40,88.40,0.00,62.57,62.57,0.345,0.345,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,36,3600,3.600,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.41,88.41,0.00,62.58,62.58,0.345,0.345,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,37,3700,3.700,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.42,88.42,0.00,62.58,62.58,0.345,0.345,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,38,3800,3.800,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.42,88.42,0.00,62.58,62.58,0.345,0.345,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,39,3900,3.900,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.43,88.43,0.00,62.59,62.59,0.345,0.345,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,40,4000,4.000,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.43,88.43,0.00,62.59,62.59,0.346,0.346,0.000,0.001,0.001,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
"stale_sensor_data_hot_stress","stale_sensor_data_hot_stress","Thermally stressed stale coolant-sensor update campaign","timing_communication_fault_stre",1,6.00,1.100,2.000,0.700,41,4100,4.100,0,"warmup",-1,0,0,0.000,0,"none",0,"none",0,"normal",0,"normal",0,"none","none",31.00,1500.00,0.385,35.00,88.44,88.44,0.00,62.59,62.59,0.346,0.346,0.000,0.001,0.001,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"stale_sensor_data",2,"permanent",65000,0,15000.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000,0,"none",0,"none",0,0,0.000
